0.203667,0.135667,0.416000,0.666100,0.207189,0.138013,1.000000,0.130600,0.566800,0.958100,0.285700,0.714300,1.000000
0.203333,0.133667,0.418000,0.657400,0.206081,0.135473,0.833300,0.139500,0.553800,0.996200,0.476200,0.500000,1.000000
0.208333,0.139000,0.305000,0.667200,0.211721,0.141260,1.000000,0.117000,0.574800,0.963200,0.197900,0.802100,1.000000
0.207000,0.141667,1.000000,0.684400,0.210651,0.144166,1.000000,0.118000,0.585500,0.962200,0.285700,0.714300,1.000000
0.213000,0.139333,0.857000,0.654100,0.216390,0.141551,1.000000,0.094700,0.575400,0.948100,0.200000,0.800000,1.000000
0.205333,0.133667,0.801000,0.651000,0.208672,0.135840,0.724100,0.115900,0.564600,0.972200,0.438600,0.561400,1.000000
0.204667,0.141333,0.411000,0.690600,0.208136,0.143729,1.000000,0.132200,0.577500,0.960100,0.238800,0.761200,1.000000
0.208667,0.138667,0.888000,0.664500,0.212636,0.141304,1.000000,0.103800,0.577400,0.985900,0.230800,0.769200,1.000000
0.212667,0.140667,1.000000,0.661400,0.216125,0.142954,1.000000,0.097200,0.580000,0.995000,0.174600,0.825400,1.000000
0.205000,0.134000,0.726000,0.653700,0.208687,0.136410,0.961500,0.122000,0.561000,0.814600,0.414100,0.585900,1.000000
0.210333,0.140333,0.381000,0.667200,0.213032,0.142134,1.000000,0.122200,0.568500,0.873000,0.471200,0.509600,1.000000
0.207333,0.138000,1.000000,0.665600,0.209922,0.139723,1.000000,0.134300,0.560600,0.871400,0.288300,0.711700,1.000000
0.202333,0.138333,0.715000,0.683700,0.206252,0.141013,1.000000,0.129700,0.579200,0.889600,0.426500,0.558800,1.000000
0.201000,0.137000,0.214200,0.681600,0.204615,0.139464,0.942900,0.141400,0.568400,0.995200,0.658200,0.329100,1.000000
0.201000,0.138333,0.410000,0.688200,0.204963,0.141061,1.000000,0.135300,0.582000,0.983200,0.333300,0.655200,1.000000
0.201667,0.135333,0.266000,0.671100,0.205712,0.138048,1.000000,0.131500,0.571000,0.980600,0.348500,0.621200,1.000000
0.204667,0.136333,0.208000,0.666100,0.208631,0.138974,1.000000,0.119000,0.574400,0.946600,0.205900,0.764700,1.000000
0.203667,0.137000,0.159200,0.672700,0.207259,0.139417,0.857100,0.125000,0.573800,0.969200,0.361100,0.583300,1.000000
0.204333,0.140667,0.263000,0.688400,0.208079,0.143245,1.000000,0.127300,0.583300,0.882900,0.346200,0.625000,1.000000
0.208333,0.142333,0.818000,0.683200,0.211936,0.144795,1.000000,0.116100,0.585200,0.880600,0.229200,0.760400,1.000000
0.205667,0.137333,0.847000,0.667700,0.209437,0.139851,1.000000,0.119200,0.575300,0.853000,0.262100,0.728200,1.000000
0.200333,0.131333,0.215500,0.655600,0.204213,0.133877,0.600000,0.125900,0.565900,0.979700,0.405800,0.565200,1.000000
0.199667,0.140333,0.758000,0.702800,0.203258,0.142857,1.000000,0.149800,0.580900,0.887900,0.425000,0.562500,1.000000
0.205333,0.137000,0.397000,0.667200,0.208884,0.139369,1.000000,0.124800,0.569100,0.907900,0.325000,0.675000,1.000000
0.207000,0.136667,0.414000,0.660200,0.210866,0.139219,1.000000,0.113300,0.572300,0.926500,0.302300,0.686000,1.000000
0.206000,0.134667,0.182000,0.653700,0.209350,0.136856,0.793100,0.115700,0.565300,0.961200,0.544600,0.415800,1.000000
0.209000,0.137000,0.877000,0.655500,0.212470,0.139275,0.958300,0.109100,0.572300,0.957300,0.303900,0.686300,1.000000
0.214000,0.141667,0.242700,0.662000,0.217112,0.143727,1.000000,0.099600,0.578000,0.969900,0.360400,0.630600,1.000000
0.208000,0.141000,0.914000,0.677900,0.211025,0.143050,1.000000,0.126800,0.576700,0.957300,0.405700,0.584900,1.000000
0.209667,0.136333,0.125900,0.650200,0.212213,0.137989,0.939400,0.121700,0.554300,0.980500,0.633300,0.288900,1.000000
0.209000,0.139333,0.311000,0.666700,0.212759,0.141839,1.000000,0.106400,0.578700,0.982900,0.270800,0.729200,1.000000
0.209333,0.138333,0.926000,0.660800,0.212449,0.140392,1.000000,0.114900,0.571400,0.974200,0.233800,0.766200,1.000000
0.201333,0.137000,0.891000,0.680500,0.204885,0.139417,1.000000,0.139900,0.575800,0.983400,0.282400,0.717600,1.000000
0.199667,0.133000,0.873000,0.666100,0.202982,0.135208,0.533300,0.131100,0.570800,0.997600,0.558400,0.428600,1.000000
0.205000,0.137000,0.425500,0.668300,0.208545,0.139369,0.794100,0.115600,0.576600,0.959200,0.267600,0.718300,1.000000
0.206333,0.137333,0.387000,0.665600,0.210115,0.139851,1.000000,0.115300,0.574900,0.897700,0.267400,0.732600,1.000000
