0.247333,0.170000,1.000000,0.687300,0.251270,0.172706,0.578300,0.202500,0.528600,0.224400,0.000000,0.000000,0.000000
0.251667,0.174000,1.000000,0.691400,0.255240,0.176471,0.561200,0.187900,0.541800,0.187500,0.000000,0.000000,0.000000
0.246333,0.171333,1.000000,0.695500,0.249747,0.173707,0.525300,0.201900,0.536000,0.167500,0.000000,0.000000,0.000000
0.247333,0.175000,1.000000,0.707500,0.250506,0.177245,0.632700,0.214500,0.534000,0.206900,0.000000,0.000000,0.000000
0.245000,0.176333,1.000000,0.719700,0.248731,0.179019,0.568800,0.205900,0.549400,0.184700,0.000000,0.000000,0.000000
0.234667,0.168000,1.000000,0.715900,0.238240,0.170558,0.494700,0.237300,0.528900,0.199100,0.000000,0.000000,0.000000
0.249333,0.177667,1.000000,0.712600,0.253388,0.180556,0.596200,0.190400,0.553500,0.229900,0.000000,0.000000,0.000000
0.249333,0.176333,1.000000,0.707200,0.253045,0.178958,0.656200,0.204600,0.538700,0.199300,0.000000,0.000000,0.000000
0.239667,0.172333,1.000000,0.719100,0.244309,0.175671,0.542400,0.206700,0.544500,0.182300,0.000000,0.000000,0.000000
0.253333,0.180667,1.000000,0.713200,0.257191,0.183418,0.764000,0.201800,0.546700,0.197200,0.000000,0.000000,0.000000
0.247000,0.173667,1.000000,0.703100,0.250253,0.175954,0.590900,0.206600,0.535200,0.174500,0.000000,0.000000,0.000000
0.246667,0.175667,1.000000,0.712200,0.250084,0.178101,0.546400,0.204600,0.548000,0.186100,0.000000,0.000000,0.000000
0.247000,0.172333,1.000000,0.697700,0.250169,0.174544,0.597700,0.212600,0.531400,0.203400,0.000000,0.000000,0.000000
0.249333,0.176000,1.000000,0.705900,0.254162,0.179409,0.744200,0.203900,0.537700,0.208600,0.000000,0.000000,0.000000
0.247667,0.168333,1.000000,0.679700,0.252121,0.171361,0.555600,0.197200,0.527500,0.171100,0.000000,0.000000,0.000000
0.242333,0.172333,1.000000,0.711100,0.246190,0.175076,0.500000,0.209500,0.545100,0.191800,0.000000,0.000000,0.000000
0.243667,0.174333,1.000000,0.715500,0.248217,0.177589,0.500000,0.195800,0.559000,0.179800,0.000000,0.000000,0.000000
0.246333,0.173000,1.000000,0.702300,0.249409,0.175160,0.619600,0.220300,0.527400,0.178400,0.000000,0.000000,0.000000
0.242667,0.173667,1.000000,0.715700,0.247199,0.176910,0.547200,0.201900,0.549900,0.213200,0.000000,0.000000,0.000000
0.243667,0.173000,1.000000,0.710000,0.246709,0.175160,0.531900,0.216700,0.537800,0.192100,0.000000,0.000000,0.000000
0.249333,0.174000,1.000000,0.697900,0.253388,0.176829,0.574700,0.193800,0.544400,0.184900,0.000000,0.000000,0.000000
0.241667,0.175667,1.000000,0.726900,0.244932,0.178041,0.609100,0.226300,0.539300,0.199500,0.000000,0.000000,0.000000
0.247333,0.169667,1.000000,0.686000,0.252209,0.173012,0.526300,0.182600,0.540600,0.191600,0.000000,0.000000,0.000000
0.251000,0.171333,1.000000,0.682600,0.254650,0.173825,0.550600,0.190600,0.533900,0.199300,0.000000,0.000000,0.000000
0.244000,0.173333,1.000000,0.710400,0.248726,0.176690,0.555600,0.199500,0.549000,0.212400,0.000000,0.000000,0.000000
0.240000,0.166000,1.000000,0.691700,0.244731,0.169273,0.546500,0.213500,0.526300,0.192100,0.000000,0.000000,0.000000
0.244333,0.169667,1.000000,0.694400,0.247886,0.172134,0.536600,0.213500,0.530800,0.198800,0.000000,0.000000,0.000000
0.251333,0.173667,1.000000,0.691000,0.255161,0.176311,0.648900,0.195400,0.531800,0.198900,0.000000,0.000000,0.000000
0.242333,0.172000,1.000000,0.709800,0.246692,0.175093,0.572900,0.214700,0.537900,0.183100,0.000000,0.000000,0.000000
0.238333,0.169667,1.000000,0.711900,0.242291,0.172484,0.521300,0.225400,0.531800,0.183600,0.000000,0.000000,0.000000
0.246667,0.174333,1.000000,0.706800,0.250933,0.177348,0.638300,0.207400,0.536500,0.194400,0.000000,0.000000,0.000000
0.239667,0.171333,1.000000,0.714900,0.244060,0.174474,0.402100,0.200000,0.558800,0.165500,0.000000,0.000000,0.000000
0.247333,0.168333,1.000000,0.680600,0.250422,0.170435,0.547600,0.207700,0.521000,0.188900,0.000000,0.000000,0.000000
0.246333,0.170333,1.000000,0.691500,0.250508,0.173220,0.455400,0.185000,0.544500,0.205300,0.000000,0.000000,0.000000
0.242000,0.167667,1.000000,0.692800,0.246018,0.170451,0.477300,0.207900,0.532300,0.165300,0.000000,0.000000,0.000000
0.243333,0.176333,1.000000,0.724700,0.246622,0.178716,0.546300,0.213100,0.550400,0.155400,0.000000,0.000000,0.000000
0.242000,0.172667,1.000000,0.713500,0.246269,0.175712,0.518500,0.204700,0.546700,0.205300,0.000000,0.000000,0.000000
0.236667,0.172333,1.000000,0.728200,0.240352,0.175017,0.608700,0.241900,0.533600,0.184700,0.000000,0.000000,0.000000
0.243000,0.174333,1.000000,0.717400,0.246784,0.177048,0.547400,0.212800,0.547700,0.182000,0.000000,0.000000,0.000000
0.255333,0.176000,1.000000,0.689300,0.258784,0.178378,0.678600,0.192700,0.534000,0.204300,0.000000,0.000000,0.000000
0.240333,0.169000,1.000000,0.703200,0.244573,0.171981,0.562500,0.218500,0.529200,0.169700,0.000000,0.000000,0.000000
0.239667,0.173000,1.000000,0.721800,0.243977,0.176111,0.509400,0.210200,0.552300,0.164500,0.000000,0.000000,0.000000
0.247667,0.172333,1.000000,0.695800,0.251268,0.174839,0.505900,0.198600,0.541100,0.220300,0.000000,0.000000,0.000000
0.250000,0.173667,1.000000,0.694700,0.254755,0.176970,0.642900,0.188900,0.540700,0.192200,0.000000,0.000000,0.000000
0.244333,0.173667,1.000000,0.710800,0.248812,0.176850,0.542600,0.201400,0.550400,0.160800,0.000000,0.000000,0.000000
0.246000,0.170667,1.000000,0.693800,0.250765,0.173972,0.571400,0.198600,0.538900,0.189300,0.000000,0.000000,0.000000
0.242667,0.172000,1.000000,0.708800,0.247115,0.175153,0.469400,0.196200,0.552300,0.185100,0.000000,0.000000,0.000000
0.243000,0.171333,1.000000,0.705100,0.247119,0.174237,0.606700,0.216900,0.533600,0.177300,0.000000,0.000000,0.000000
0.253000,0.168667,1.000000,0.666700,0.256506,0.171004,0.610400,0.193200,0.518600,0.211200,0.000000,0.000000,0.000000
0.245333,0.170000,1.000000,0.692900,0.249154,0.172647,0.571400,0.208800,0.528300,0.182900,0.000000,0.000000,0.000000
0.247000,0.172333,1.000000,0.697700,0.250931,0.175076,0.561800,0.200900,0.539300,0.167000,0.000000,0.000000,0.000000
0.246667,0.174000,1.000000,0.705400,0.251018,0.177069,0.686900,0.214000,0.531000,0.190000,0.000000,0.000000,0.000000
0.248000,0.173333,1.000000,0.698900,0.251351,0.175676,0.536800,0.199800,0.541600,0.177300,0.000000,0.000000,0.000000
0.240000,0.173333,1.000000,0.722200,0.243902,0.176152,0.659800,0.234300,0.531500,0.182900,0.000000,0.000000,0.000000
0.236000,0.170667,1.000000,0.723200,0.240326,0.173795,0.521300,0.226400,0.540300,0.218800,0.000000,0.000000,0.000000
0.249333,0.173333,1.000000,0.695200,0.253473,0.176211,0.619000,0.197900,0.538600,0.191600,0.000000,0.000000,0.000000
0.242333,0.169667,1.000000,0.700100,0.246692,0.172718,0.479600,0.203500,0.540400,0.184100,0.000000,0.000000,0.000000
0.247667,0.175667,1.000000,0.709300,0.251353,0.178281,0.608700,0.206700,0.543900,0.190100,0.000000,0.000000,0.000000
0.247333,0.174667,1.000000,0.706200,0.250930,0.177207,0.666700,0.214000,0.532600,0.175500,0.000000,0.000000,0.000000
0.244000,0.171000,1.000000,0.700800,0.247967,0.173780,0.666700,0.222100,0.522100,0.195300,0.000000,0.000000,0.000000
0.251000,0.176667,1.000000,0.703900,0.253963,0.178752,0.611700,0.203000,0.538600,0.178200,0.000000,0.000000,0.000000
0.247000,0.176000,1.000000,0.712600,0.251527,0.179226,0.568600,0.194300,0.553600,0.206200,0.000000,0.000000,0.000000
0.250333,0.175000,1.000000,0.699100,0.255442,0.178571,0.588200,0.180100,0.555600,0.196300,0.000000,0.000000,0.000000
0.253000,0.177667,1.000000,0.702200,0.256506,0.180128,0.735300,0.204200,0.531300,0.203800,0.000000,0.000000,0.000000
0.244000,0.173000,1.000000,0.709000,0.248220,0.175992,0.525300,0.199800,0.548800,0.180300,0.000000,0.000000,0.000000
0.247667,0.175333,1.000000,0.707900,0.251950,0.178366,0.533300,0.188700,0.554200,0.188900,0.000000,0.000000,0.000000
0.249000,0.173000,1.000000,0.694800,0.253135,0.175873,0.530100,0.191700,0.545400,0.192600,0.000000,0.000000,0.000000
0.249333,0.174333,1.000000,0.699200,0.253130,0.176988,0.584300,0.196800,0.542000,0.184200,0.000000,0.000000,0.000000
0.253667,0.174333,1.000000,0.687300,0.257442,0.176928,0.552100,0.177300,0.544600,0.176700,0.000000,0.000000,0.000000
0.246667,0.178000,1.000000,0.721600,0.250593,0.180833,0.721600,0.217900,0.540800,0.212700,0.000000,0.000000,0.000000
0.246667,0.174000,1.000000,0.705400,0.250593,0.176769,0.551000,0.198400,0.546100,0.175900,0.000000,0.000000,0.000000
0.248667,0.173667,1.000000,0.698400,0.252624,0.176431,0.550600,0.194200,0.545700,0.179000,0.000000,0.000000,0.000000
0.255667,0.176000,1.000000,0.688400,0.259209,0.178439,0.644400,0.186000,0.539600,0.203600,0.000000,0.000000,0.000000
0.244667,0.167000,1.000000,0.682600,0.248898,0.169888,0.555600,0.210900,0.522700,0.200600,0.000000,0.000000,0.000000
0.246333,0.170333,1.000000,0.691500,0.249747,0.172693,0.559100,0.206500,0.529400,0.181400,0.000000,0.000000,0.000000
0.244667,0.168667,1.000000,0.689400,0.248729,0.171467,0.489100,0.198600,0.535400,0.202100,0.000000,0.000000,0.000000
0.240000,0.174000,1.000000,0.725000,0.243572,0.176590,0.539800,0.221000,0.544900,0.174300,0.000000,0.000000,0.000000
0.234333,0.169333,1.000000,0.722600,0.238224,0.172145,0.484200,0.232500,0.539700,0.195400,0.000000,0.000000,0.000000
0.249333,0.174333,1.000000,0.699200,0.253388,0.177168,0.631600,0.198600,0.537700,0.233900,0.000000,0.000000,0.000000
0.255667,0.178667,1.000000,0.698800,0.258772,0.180837,0.622600,0.185600,0.545200,0.188000,0.000000,0.000000,0.000000
0.239000,0.174000,1.000000,0.728000,0.243051,0.176949,0.557700,0.221700,0.547200,0.199300,0.000000,0.000000,0.000000
0.243667,0.170667,1.000000,0.700400,0.248386,0.173972,0.463900,0.191500,0.548800,0.191100,0.000000,0.000000,0.000000
0.244667,0.174000,1.000000,0.711200,0.248561,0.176769,0.505000,0.200500,0.549000,0.190500,0.000000,0.000000,0.000000
0.235333,0.170000,1.000000,0.722400,0.239403,0.172940,0.514300,0.227600,0.537700,0.172700,0.000000,0.000000,0.000000
0.248000,0.171667,1.000000,0.692200,0.252289,0.174635,0.622200,0.201900,0.532500,0.214100,0.000000,0.000000,0.000000
0.250000,0.175333,1.000000,0.701300,0.253893,0.178064,0.649500,0.198100,0.539600,0.171200,0.000000,0.000000,0.000000
0.241667,0.171667,1.000000,0.710300,0.246013,0.174754,0.515800,0.209400,0.545000,0.170000,0.000000,0.000000,0.000000
0.273667,0.183000,0.186000,0.668700,0.280109,0.187308,0.928600,0.120100,0.572400,0.979900,0.515500,0.453600,1.000000
0.273667,0.189333,0.544500,0.691800,0.279537,0.193395,1.000000,0.131200,0.584100,0.971400,0.230800,0.769200,1.000000
0.272667,0.185667,0.359700,0.680900,0.278895,0.189908,1.000000,0.133400,0.574000,0.976000,0.258800,0.741200,1.000000
0.268000,0.180333,0.616500,0.672900,0.275060,0.185084,0.850000,0.129000,0.573500,0.998300,0.357700,0.634100,1.000000
0.273667,0.185000,1.000000,0.676000,0.279347,0.188840,1.000000,0.132700,0.570800,0.995700,0.223100,0.776900,1.000000
0.276000,0.178000,0.604000,0.644900,0.281728,0.181694,1.000000,0.123100,0.556600,0.957600,0.236000,0.764000,1.000000
0.270000,0.177000,0.381700,0.655600,0.276828,0.181476,0.656200,0.117400,0.570500,0.956100,0.451400,0.541700,1.000000
0.277333,0.184000,0.564000,0.663500,0.284444,0.188718,1.000000,0.104400,0.581400,0.894300,0.244600,0.748200,1.000000
0.275333,0.181333,1.000000,0.658600,0.281431,0.185349,1.000000,0.121800,0.565900,0.883300,0.206100,0.793900,1.000000
0.271667,0.184333,0.107500,0.678500,0.278062,0.188673,0.745500,0.117200,0.582500,0.948000,0.523800,0.428600,1.000000
0.275000,0.180333,0.527000,0.655800,0.282631,0.185337,1.000000,0.109900,0.569500,0.919000,0.407100,0.592900,1.000000
0.275333,0.187000,1.033000,0.679200,0.280666,0.190622,1.000000,0.132000,0.571600,0.899300,0.306100,0.693900,1.000000
0.273667,0.180667,0.294500,0.660200,0.280109,0.184920,0.906200,0.119900,0.569400,0.997300,0.413500,0.563900,1.000000
0.280667,0.187667,0.388700,0.668600,0.286005,0.191236,1.000000,0.116500,0.573800,0.990900,0.330300,0.660600,1.000000
0.275000,0.181667,0.371300,0.660600,0.280995,0.185627,1.000000,0.124000,0.565900,0.960600,0.309300,0.690700,1.000000
0.272667,0.179000,0.287800,0.656500,0.277665,0.182281,0.871000,0.135200,0.556200,0.984500,0.391700,0.591700,1.000000
0.281667,0.187667,1.237000,0.666300,0.287611,0.191627,1.000000,0.107600,0.576200,0.965500,0.228100,0.771900,1.000000
0.277333,0.187000,1.140000,0.674300,0.284056,0.191533,1.000000,0.108900,0.584700,0.951200,0.230100,0.769900,1.000000
0.270667,0.181000,0.533500,0.668700,0.277039,0.185261,0.822200,0.126300,0.570500,0.965000,0.392400,0.607600,1.000000
0.280000,0.187333,0.578000,0.669000,0.286299,0.191547,1.000000,0.107200,0.575600,0.973900,0.204300,0.795700,1.000000
0.280667,0.186000,1.000000,0.662700,0.287078,0.190249,1.000000,0.103100,0.578500,0.996300,0.212500,0.787500,1.000000
0.276333,0.180000,0.976000,0.651400,0.281973,0.183673,0.973000,0.122800,0.557500,0.832300,0.472900,0.527100,1.000000
0.277667,0.188000,0.524500,0.677100,0.282660,0.191381,1.000000,0.129400,0.571900,0.872800,0.346900,0.639500,1.000000
0.271000,0.182667,1.009000,0.674000,0.277664,0.187158,1.000000,0.129100,0.572400,0.880500,0.367900,0.622600,1.000000
0.270000,0.182667,0.191700,0.676500,0.276734,0.187222,0.953500,0.131900,0.571600,0.991000,0.549500,0.432400,1.000000
0.265000,0.183333,1.051000,0.691800,0.271981,0.188163,1.000000,0.146400,0.577700,0.983200,0.387800,0.602000,1.000000
0.273333,0.181000,0.184300,0.662200,0.280534,0.185768,1.000000,0.117200,0.572500,0.954900,0.208800,0.758200,1.000000
0.271000,0.182333,0.150100,0.672800,0.277285,0.186562,0.888900,0.129500,0.570900,0.954700,0.400000,0.545500,1.000000
0.275000,0.188667,0.536000,0.686100,0.281762,0.193306,1.000000,0.120000,0.586600,0.877900,0.244100,0.740200,1.000000
0.276000,0.186333,1.127000,0.675100,0.282690,0.190850,1.000000,0.116100,0.580600,0.857100,0.260900,0.731900,1.000000
0.267333,0.177667,0.281000,0.664600,0.274282,0.182285,0.757600,0.129800,0.568200,0.958500,0.409500,0.571400,1.000000
0.267333,0.185667,0.340000,0.694500,0.273814,0.190167,1.000000,0.144000,0.579300,0.899000,0.378900,0.610500,1.000000
0.277667,0.182000,0.549000,0.655500,0.284203,0.186285,1.000000,0.111500,0.568600,0.919700,0.304300,0.687000,1.000000
0.274333,0.180000,0.201300,0.656100,0.280409,0.183986,0.820500,0.117100,0.566300,0.955500,0.453200,0.510800,1.000000
0.284333,0.186000,0.406300,0.654200,0.289742,0.189538,1.000000,0.102600,0.571700,0.972500,0.361700,0.631200,1.000000
0.278333,0.188333,0.622500,0.676600,0.284207,0.192308,1.000000,0.118900,0.581100,0.957100,0.392900,0.600000,1.000000
0.280333,0.182667,0.169400,0.651600,0.285472,0.186015,0.954500,0.115000,0.559700,0.982700,0.549200,0.393400,1.000000
0.276000,0.186000,0.304800,0.673900,0.282305,0.190249,1.000000,0.117400,0.579400,0.974300,0.263600,0.736400,1.000000
0.273000,0.182333,1.226000,0.667900,0.278951,0.186308,1.000000,0.129800,0.571000,0.983600,0.250000,0.750000,1.000000
0.266000,0.177667,0.576000,0.667900,0.272727,0.182160,0.575000,0.125100,0.575000,0.993700,0.494800,0.494800,1.000000
0.277333,0.184667,0.362300,0.665900,0.282993,0.188435,0.907000,0.115900,0.574100,0.923600,0.291300,0.699000,1.000000
0.271333,0.184667,1.000000,0.680600,0.278958,0.189856,1.000000,0.119400,0.579800,0.894100,0.242200,0.757800,1.000000
0.276333,0.187667,0.168300,0.679100,0.282549,0.191888,0.979600,0.120500,0.580000,0.914800,0.444400,0.543200,1.000000
0.277333,0.184000,0.204800,0.663500,0.282993,0.187755,1.000000,0.123100,0.565400,0.885400,0.288100,0.686400,1.000000
0.277000,0.188333,0.505000,0.679900,0.282942,0.192373,1.000000,0.119100,0.580900,0.882600,0.247600,0.742900,1.000000
0.274000,0.178667,1.206000,0.652100,0.279497,0.182251,0.571400,0.114700,0.568900,0.967300,0.400000,0.600000,1.000000
0.270000,0.186667,1.222000,0.691400,0.277113,0.191584,1.000000,0.130700,0.585200,0.984300,0.257800,0.742200,1.000000
0.275667,0.180667,1.214000,0.655400,0.282445,0.185109,1.000000,0.114600,0.568400,0.985900,0.224800,0.767400,1.000000
0.263333,0.184000,0.220800,0.698700,0.269349,0.188203,0.714300,0.148900,0.584500,0.984200,0.577600,0.413800,1.000000
0.273000,0.182333,0.323700,0.667900,0.279904,0.186945,1.000000,0.120200,0.574200,0.945500,0.451600,0.548400,1.000000
0.277667,0.186000,1.193000,0.669900,0.283237,0.189731,1.000000,0.122500,0.570200,0.975100,0.261500,0.730800,1.000000
0.273000,0.180000,1.056000,0.659300,0.279904,0.184552,0.848500,0.114200,0.573300,0.989300,0.542200,0.457800,1.000000
0.273667,0.186333,0.553500,0.680900,0.279537,0.190330,1.000000,0.130900,0.576100,0.976400,0.314300,0.676200,1.000000
0.281333,0.185000,1.000000,0.657600,0.287956,0.189355,1.000000,0.100700,0.574900,0.988300,0.290700,0.709300,1.000000
0.272000,0.185333,0.215200,0.681400,0.277645,0.189180,0.951200,0.135600,0.574400,0.972300,0.318200,0.659100,1.000000
0.272667,0.183667,1.000000,0.673600,0.279658,0.188376,1.000000,0.119700,0.581700,0.936700,0.279100,0.720900,1.000000
0.283333,0.185667,0.284500,0.655300,0.289312,0.189585,1.000000,0.100000,0.574400,0.950800,0.274500,0.725500,1.000000
0.272000,0.180333,0.392700,0.663000,0.278308,0.184516,0.800000,0.122000,0.573200,0.958700,0.274200,0.709700,1.000000
0.273667,0.183667,1.111000,0.671100,0.280684,0.188376,1.000000,0.120800,0.574500,0.936200,0.244300,0.755700,1.000000
0.273000,0.183000,0.563000,0.670300,0.278761,0.186862,1.000000,0.133000,0.566500,0.934100,0.290100,0.702300,1.000000
0.277667,0.183000,0.410700,0.659100,0.283430,0.186798,0.886400,0.113700,0.568600,0.997500,0.423900,0.554300,1.000000
0.270667,0.179333,0.273700,0.662600,0.277039,0.183555,1.000000,0.132500,0.565100,0.983000,0.455400,0.534700,1.000000
0.277667,0.182333,0.283500,0.656700,0.284397,0.186753,1.000000,0.110000,0.569000,0.926000,0.304000,0.664000,1.000000
0.274333,0.180000,0.129200,0.656100,0.280600,0.184112,0.777800,0.113700,0.570800,0.956200,0.362900,0.572600,1.000000
0.276667,0.189333,0.164000,0.684300,0.283373,0.193923,1.000000,0.113500,0.588000,0.952000,0.247800,0.690300,1.000000
0.283000,0.183333,0.198200,0.647800,0.288187,0.186694,1.000000,0.109600,0.562500,0.917400,0.209500,0.750000,1.000000
0.278333,0.182667,0.133700,0.656300,0.284594,0.186776,0.875000,0.105000,0.573200,0.976700,0.428600,0.526300,1.000000
0.274667,0.183333,0.167600,0.667500,0.281709,0.188034,1.000000,0.114100,0.576300,0.954400,0.289300,0.694200,1.000000
0.280333,0.183333,0.605000,0.654000,0.286152,0.187138,1.000000,0.109900,0.567100,0.959700,0.263700,0.736300,1.000000
0.274333,0.179667,0.575000,0.654900,0.280983,0.184022,0.885700,0.115100,0.567600,0.941600,0.345900,0.646600,1.000000
0.277667,0.188333,0.378300,0.678300,0.283623,0.192373,1.000000,0.117800,0.581400,0.898500,0.206300,0.785700,1.000000
0.269667,0.183000,1.089000,0.678600,0.275733,0.187117,1.000000,0.141600,0.568600,0.912000,0.176500,0.823500,1.000000
0.278000,0.182000,1.000000,0.654700,0.282904,0.185210,0.941200,0.124500,0.561100,0.991200,0.539200,0.460800,1.000000
0.273000,0.180000,0.381700,0.659300,0.279809,0.184489,1.000000,0.122800,0.565800,0.937600,0.326200,0.666700,1.000000
0.275000,0.185667,1.105000,0.675200,0.281666,0.190167,1.000000,0.118000,0.579800,0.916500,0.273500,0.717900,1.000000
0.272667,0.184667,0.193000,0.677300,0.277382,0.187860,0.711900,0.129100,0.574600,0.951600,0.404400,0.566200,1.000000
0.278333,0.186000,0.285300,0.668300,0.284983,0.190444,1.000000,0.109100,0.578200,0.973600,0.367500,0.615400,1.000000
0.269000,0.178333,0.603000,0.662900,0.276654,0.183408,1.000000,0.125600,0.569500,0.983100,0.270100,0.729900,1.000000
0.269667,0.176333,0.291000,0.653900,0.277150,0.181226,0.562500,0.109000,0.574200,0.914400,0.424400,0.558100,1.000000
0.276000,0.183667,0.616500,0.665500,0.282305,0.187862,1.000000,0.116800,0.575100,0.910200,0.211400,0.788600,1.000000
0.275000,0.186333,0.555500,0.677600,0.281666,0.190850,1.000000,0.119800,0.581200,0.927700,0.179100,0.813400,1.000000
0.277333,0.184667,0.609500,0.665900,0.282705,0.188243,0.937500,0.120500,0.568100,0.972800,0.400000,0.592000,1.000000
0.276000,0.187000,1.000000,0.677500,0.281537,0.190751,1.000000,0.127900,0.575100,0.931300,0.265600,0.734400,1.000000
0.271667,0.186333,1.130000,0.685900,0.277683,0.190460,1.000000,0.136500,0.579400,0.953000,0.283000,0.707500,1.000000
0.277000,0.183333,0.195700,0.661900,0.283328,0.187521,0.829800,0.107100,0.576100,0.932900,0.381000,0.595200,1.000000
0.277000,0.183333,1.153000,0.661900,0.282942,0.187266,1.000000,0.118600,0.568700,0.884400,0.192900,0.807100,1.000000
0.274000,0.186000,1.000000,0.678800,0.280546,0.190444,1.000000,0.123900,0.578800,0.885600,0.232800,0.767200,1.000000
0.270000,0.180667,0.384000,0.669100,0.276734,0.185173,0.820500,0.125700,0.572400,0.958600,0.445400,0.537800,1.000000
0.275333,0.179000,1.252000,0.650100,0.280952,0.182653,1.000000,0.127600,0.557300,0.941000,0.251800,0.741000,1.000000
0.274000,0.181333,0.395300,0.661800,0.280642,0.185729,1.000000,0.121200,0.569500,0.916600,0.225800,0.774200,1.000000
0.269667,0.181667,0.335700,0.673700,0.275264,0.185437,0.814000,0.138900,0.566700,0.883600,0.396400,0.594600,1.000000
0.276667,0.186000,0.515000,0.672300,0.282409,0.189860,1.000000,0.121500,0.573000,0.894600,0.313000,0.687000,1.000000
0.274667,0.184000,1.033000,0.669900,0.280845,0.188139,1.000000,0.124000,0.572100,0.896200,0.395200,0.604800,1.000000
0.277000,0.180667,0.562500,0.652200,0.281790,0.183791,0.720900,0.116600,0.562200,0.904600,0.345100,0.640800,1.000000
0.273667,0.186000,0.356000,0.679700,0.280396,0.190574,1.000000,0.122600,0.580400,0.906800,0.341900,0.649600,1.000000
